"team","x","y","segment"
"pirates",153.452399870863,178.86883549555,"infield_outer"
"pirates",156.324279578001,176.090319888124,"infield_outer"
"pirates",159.196159285139,173.311804280698,"infield_outer"
"pirates",162.068038992277,170.533288673272,"infield_outer"
"pirates",164.939918699415,167.754773065846,"infield_outer"
"pirates",167.811798406553,164.97625745842,"infield_outer"
"pirates",170.64,162.24,"infield_outer"
"rangers",119.838421187695,194.246357625018,"infield_inner"
"rangers",117.293025647576,191.69520001237,"infield_inner"
"rangers",114.747630107457,189.144042399721,"infield_inner"
"rangers",112.202234567338,186.592884787072,"infield_inner"
"rangers",109.656839027219,184.041727174423,"infield_inner"
"rangers",107.1114434871,181.490569561774,"infield_inner"
"rangers",104.566047946981,178.939411949125,"infield_inner"
"rangers",104.02791998647,176.382321669863,"infield_inner"
"rangers",106.180087673855,173.323777849862,"infield_inner"
"rangers",106.008932417989,169.871918421595,"infield_inner"
"rangers",108.245798810688,167.276948894125,"infield_inner"
"rangers",110.828383656788,164.763445535677,"infield_inner"
"rangers",113.410968502889,162.24994217723,"infield_inner"
"rangers",115.993553348989,159.736438818782,"infield_inner"
"rangers",118.57613819509,157.222935460335,"infield_inner"
"rangers",121.28702446756,155.824725112823,"infield_inner"
"rangers",124.814491027925,156.369006587819,"infield_inner"
"rangers",128.505095113648,156.105533309428,"infield_inner"
"rangers",131.319179874191,156.990260455196,"infield_inner"
"rangers",133.900972052754,159.50457801011,"infield_inner"
"rangers",136.482764231316,162.018895565023,"infield_inner"
"rangers",139.064556409879,164.533213119937,"infield_inner"
"rangers",141.646348588441,167.047530674851,"infield_inner"
"rangers",144.228140767004,169.561848229765,"infield_inner"
"rangers",144.005281876865,172.959243844904,"infield_inner"
"rangers",146.123749260249,176.004455234139,"infield_inner"
"rangers",146.44328365218,178.545919180556,"infield_inner"
"rangers",143.858304727073,181.056960314625,"infield_inner"
"rangers",141.273325801966,183.568001448695,"infield_inner"
"rangers",138.68834687686,186.079042582764,"infield_inner"
"rangers",136.103367951753,188.590083716834,"infield_inner"
"rangers",133.518389026647,191.101124850903,"infield_inner"
"rangers",130.93341010154,193.612165984973,"infield_inner"
"rangers",127.957619196443,195.16,"infield_inner"
"rangers",124.353809598222,195.16,"infield_inner"
"rangers",119.838421187695,194.246357625018,"infield_inner"
"rangers",164.34,168.49,"infield_outer"
"rangers",164.169790303289,168.072691003542,"infield_outer"
"rangers",163.655523388922,166.900963848414,"infield_outer"
"rangers",162.791742520551,165.095118285986,"infield_outer"
"rangers",161.572990961824,162.775454067629,"infield_outer"
"rangers",159.993811976393,160.062270944712,"infield_outer"
"rangers",158.048748827908,157.075868668604,"infield_outer"
"rangers",155.732344780018,153.936546990677,"infield_outer"
"rangers",153.039143096375,150.764605662299,"infield_outer"
"rangers",149.963687040628,147.680344434842,"infield_outer"
"rangers",146.500519876427,144.804063059674,"infield_outer"
"rangers",142.644184867424,142.256061288165,"infield_outer"
"rangers",138.389225277268,140.156638871686,"infield_outer"
"rangers",133.73018436961,138.626095561607,"infield_outer"
"rangers",128.661605408099,137.784731109297,"infield_outer"
"rangers",123.205048635104,137.747770006994,"infield_outer"
"rangers",117.96765885851,138.505638664334,"infield_outer"
"rangers",113.153020777672,139.942403027072,"infield_outer"
"rangers",108.755064576042,141.941624106358,"infield_outer"
"rangers",104.76772043707,144.386862913344,"infield_outer"
"rangers",101.184918544208,147.161680459182,"infield_outer"
"rangers",98.0005890809053,150.149637755023,"infield_outer"
"rangers",95.2086622306138,153.234295812017,"infield_outer"
"rangers",92.8030681767843,156.299215641317,"infield_outer"
"rangers",90.7777371028675,159.227958254074,"infield_outer"
"rangers",89.1265991923145,161.904084661439,"infield_outer"
"rangers",87.843584628576,164.211155874564,"infield_outer"
"rangers",86.9226235951031,166.0327329046,"infield_outer"
"rangers",86.3576462753466,167.252376762698,"infield_outer"
"rangers",86.1425828527574,167.753648460009,"infield_outer"
"rangers",88.4212692142582,169.949203204687,"infield_outer"
"rangers",91.0214759427199,172.444472446572,"infield_outer"
"rangers",93.6216826711816,174.939741688457,"infield_outer"
"rangers",96.2218893996433,177.435010930342,"infield_outer"
"rangers",98.822096128105,179.930280172226,"infield_outer"
"rangers",101.422302856567,182.425549414111,"infield_outer"
"rangers",104.022509585028,184.920818655996,"infield_outer"
"rangers",106.62271631349,187.416087897881,"infield_outer"
"rangers",109.222923041952,189.911357139766,"infield_outer"
"rangers",111.823129770413,192.406626381651,"infield_outer"
"rangers",114.423336498875,194.901895623535,"infield_outer"
"rangers",117.023543227337,197.39716486542,"infield_outer"
"rangers",117.747647885872,200.070526960967,"infield_outer"
"rangers",116.97048426815,203.528953398266,"infield_outer"
"rangers",117.790436354649,207.00830691266,"infield_outer"
"rangers",120.017368302764,209.804553754544,"infield_outer"
"rangers",123.224962502991,211.38238826708,"infield_outer"
"rangers",126.799166113321,211.439754234251,"infield_outer"
"rangers",130.05574361397,209.965669676111,"infield_outer"
"rangers",132.371264937209,207.242329208247,"infield_outer"
"rangers",133.302453171898,203.791081495628,"infield_outer"
"rangers",132.644986744064,200.28030062047,"infield_outer"
"rangers",134.123601257425,197.596677282374,"infield_outer"
"rangers",136.719094505282,195.096505604156,"infield_outer"
"rangers",139.314587753138,192.596333925938,"infield_outer"
"rangers",141.910081000995,190.096162247719,"infield_outer"
"rangers",144.505574248851,187.595990569501,"infield_outer"
"rangers",147.101067496708,185.095818891282,"infield_outer"
"rangers",149.696560744564,182.595647213064,"infield_outer"
"rangers",152.292053992421,180.095475534845,"infield_outer"
"rangers",154.887547240277,177.595303856627,"infield_outer"
"rangers",157.483040488134,175.095132178409,"infield_outer"
"rangers",160.07853373599,172.59496050019,"infield_outer"
"rangers",162.674026983846,170.094788821972,"infield_outer"
"rangers",164.34,168.49,"infield_outer"
"rays",123.790977304746,195.601718643891,"infield_inner"
"rays",120.727982564318,195.036264498091,"infield_inner"
"rays",118.147401378835,192.519036369535,"infield_inner"
"rays",115.566820193353,190.001808240979,"infield_inner"
"rays",112.98623900787,187.484580112423,"infield_inner"
"rays",110.405657822387,184.967351983867,"infield_inner"
"rays",107.825076636905,182.450123855311,"infield_inner"
"rays",105.244495451422,179.932895726756,"infield_inner"
"rays",104.27481560952,177.278215387602,"infield_inner"
"rays",105.372308971875,173.878759816512,"infield_inner"
"rays",105.087220315128,170.40721588018,"infield_inner"
"rays",107.668423524487,167.890625588128,"infield_inner"
"rays",110.249626733847,165.374035296076,"infield_inner"
"rays",112.830829943207,162.857445004024,"infield_inner"
"rays",115.412033152566,160.340854711972,"infield_inner"
"rays",117.993236361926,157.82426441992,"infield_inner"
"rays",120.58716580998,155.456829356902,"infield_inner"
"rays",123.910506717247,156.779398755227,"infield_inner"
"rays",127.482028147635,156.584413444024,"infield_inner"
"rays",130.558073735061,156.210514660459,"infield_inner"
"rays",133.13852994098,158.727870907674,"infield_inner"
"rays",135.718986146899,161.24522715489,"infield_inner"
"rays",138.299442352817,163.762583402105,"infield_inner"
"rays",140.879898558736,166.27993964932,"infield_inner"
"rays",143.460354764655,168.797295896536,"infield_inner"
"rays",145.1190461156,171.55494644943,"infield_inner"
"rays",145.145056846286,175.126991641687,"infield_inner"
"rays",146.632210845585,178.295840188673,"infield_inner"
"rays",144.05097876968,180.812400872698,"infield_inner"
"rays",141.469746693775,183.328961556722,"infield_inner"
"rays",138.88851461787,185.845522240747,"infield_inner"
"rays",136.307282541966,188.362082924772,"infield_inner"
"rays",133.726050466061,190.878643608797,"infield_inner"
"rays",131.144818390156,193.395204292822,"infield_inner"
"rays",128.563586314251,195.911764976847,"infield_inner"
"rays",123.790977304746,195.601718643891,"infield_inner"
"rays",164.34,168.49,"infield_outer"
"rays",164.169680011914,168.072427800941,"infield_outer"
"rays",163.655078696458,166.899988793826,"infield_outer"
"rays",162.790734026835,165.093099363744,"infield_outer"
"rays",161.571183976249,162.772175895786,"infield_outer"
"rays",159.990966517902,160.057634775043,"infield_outer"
"rays",158.044619624999,157.069892386605,"infield_outer"
"rays",155.726681270742,153.929365115563,"infield_outer"
"rays",153.031689428334,150.756469347007,"infield_outer"
"rays",149.954182070978,147.671621466028,"infield_outer"
"rays",146.488697171879,144.795237857715,"infield_outer"
"rays",142.629772704239,142.247734907161,"infield_outer"
"rays",138.371946641261,140.149528999455,"infield_outer"
"rays",133.709756956148,138.621036519687,"infield_outer"
"rays",128.637741622104,137.782673852949,"infield_outer"
"rays",123.178638800959,137.749618947296,"infield_outer"
"rays",117.94168959391,138.511420223045,"infield_outer"
"rays",113.127733888312,139.951953660193,"infield_outer"
"rays",108.730695982771,141.954667379277,"infield_outer"
"rays",104.744500175895,144.403009500839,"infield_outer"
"rays",101.163070766289,147.180428145419,"infield_outer"
"rays",97.9803320525613,150.170371433556,"infield_outer"
"rays",95.190208333318,153.25628748579,"infield_outer"
"rays",92.786623907166,156.321624422661,"infield_outer"
"rays",90.763503072712,159.249830364709,"infield_outer"
"rays",89.1147701285627,161.924353432474,"infield_outer"
"rays",87.834349373325,164.228641746495,"infield_outer"
"rays",86.9161651056055,166.046143427314,"infield_outer"
"rays",86.354141624011,167.260306595469,"infield_outer"
"rays",86.1422032271484,167.7545793715,"infield_outer"
"rays",88.4464707482922,169.973387671266,"infield_outer"
"rays",91.0475175278883,172.469463062037,"infield_outer"
"rays",93.6485643074845,174.965538452808,"infield_outer"
"rays",96.2496110870807,177.461613843579,"infield_outer"
"rays",98.8506578666769,179.957689234349,"infield_outer"
"rays",101.451704646273,182.45376462512,"infield_outer"
"rays",104.052751425869,184.949840015891,"infield_outer"
"rays",106.653798205465,187.445915406662,"infield_outer"
"rays",109.254844985062,189.941990797433,"infield_outer"
"rays",111.855891764658,192.438066188204,"infield_outer"
"rays",114.456938544254,194.934141578974,"infield_outer"
"rays",117.05798532385,197.430216969745,"infield_outer"
"rays",117.724497481033,200.117292976674,"infield_outer"
"rays",116.971182738217,203.579012746185,"infield_outer"
"rays",117.812955146005,207.054320642603,"infield_outer"
"rays",120.05828819543,209.837273257826,"infield_outer"
"rays",123.277068360735,211.394771254249,"infield_outer"
"rays",126.852709658875,211.428462031229,"infield_outer"
"rays",130.100266181277,209.931891820639,"infield_outer"
"rays",132.397639577627,207.191741963576,"infield_outer"
"rays",133.304747530632,203.732912548439,"infield_outer"
"rays",132.620743826309,200.226096558149,"infield_outer"
"rays",134.167204731419,197.554675180908,"infield_outer"
"rays",136.763536507622,195.053695769969,"infield_outer"
"rays",139.359868283824,192.55271635903,"infield_outer"
"rays",141.956200060027,190.051736948091,"infield_outer"
"rays",144.552531836229,187.550757537153,"infield_outer"
"rays",147.148863612432,185.049778126214,"infield_outer"
"rays",149.745195388634,182.548798715275,"infield_outer"
"rays",152.341527164837,180.047819304336,"infield_outer"
"rays",154.937858941039,177.546839893397,"infield_outer"
"rays",157.534190717242,175.045860482458,"infield_outer"
"rays",160.130522493444,172.544881071519,"infield_outer"
"rays",162.726854269647,170.04390166058,"infield_outer"
"rays",164.34,168.49,"infield_outer"
"red_sox",129.505843184949,197.735407577231,"infield_inner"
"red_sox",125.786170702445,196.468874488036,"infield_inner"
"red_sox",121.954769792052,197.340904594721,"infield_inner"
"red_sox",118.957521020439,196.827521020438,"infield_inner"
"red_sox",116.143437867635,194.013437867635,"infield_inner"
"red_sox",113.329354714831,191.199354714831,"infield_inner"
"red_sox",110.515271562027,188.385271562027,"infield_inner"
"red_sox",107.701188409224,185.571188409224,"infield_inner"
"red_sox",104.88710525642,182.75710525642,"infield_inner"
"red_sox",102.073022103616,179.943022103616,"infield_inner"
"red_sox",104.319511335915,177.315303662826,"infield_inner"
"red_sox",105.445764862417,173.472685535578,"infield_inner"
"red_sox",105.532089734775,169.791641079798,"infield_inner"
"red_sox",108.331314441624,166.962777523112,"infield_inner"
"red_sox",111.130539148474,164.133913966425,"infield_inner"
"red_sox",113.929763855323,161.305050409738,"infield_inner"
"red_sox",116.728988562173,158.476186853051,"infield_inner"
"red_sox",119.528213269022,155.647323296365,"infield_inner"
"red_sox",122.375112316775,153.547290045413,"infield_inner"
"red_sox",126.173035582864,154.278366666222,"infield_inner"
"red_sox",129.534173966605,154.47092676598,"infield_inner"
"red_sox",132.352513780001,157.280746809686,"infield_inner"
"red_sox",135.170853593397,160.090566853393,"infield_inner"
"red_sox",137.989193406793,162.900386897099,"infield_inner"
"red_sox",140.807533220189,165.710206940805,"infield_inner"
"red_sox",143.625873033585,168.520026984512,"infield_inner"
"red_sox",144.356132042057,171.81669218747,"infield_inner"
"red_sox",144.856630501578,175.707332462705,"infield_inner"
"red_sox",147.399020547349,178.698167237651,"infield_inner"
"red_sox",146.884601464242,181.191189871143,"infield_inner"
